appid	sessionid	app	msg	apprisk	srcip	dstip	DeviceID
42999	71761	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.210	10.200.1.15	
42967	71761	BACnet_Read.Property.Multiple	Operational.Technology: BACnet_Read.Property.Multiple	elevated	10.200.1.210	10.200.1.15	
42999	71761	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.210	10.200.1.15	
42967	71761	BACnet_Read.Property.Multiple	Operational.Technology: BACnet_Read.Property.Multiple	elevated	10.200.1.210	10.200.1.15	
42999	71761	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.210	10.200.1.15	
42967	71761	BACnet_Read.Property.Multiple	Operational.Technology: BACnet_Read.Property.Multiple	elevated	10.200.1.210	10.200.1.15	
42999	71761	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.210	10.200.1.15	
42967	71761	BACnet_Read.Property.Multiple	Operational.Technology: BACnet_Read.Property.Multiple	elevated	10.200.1.210	10.200.1.15	
42999	71761	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.210	10.200.1.15	
42999	71761	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.210	10.200.1.15	
42967	71761	BACnet_Read.Property.Multiple	Operational.Technology: BACnet_Read.Property.Multiple	elevated	10.200.1.210	10.200.1.15	
42967	71761	BACnet_Read.Property.Multiple	Operational.Technology: BACnet_Read.Property.Multiple	elevated	10.200.1.210	10.200.1.15	
42999	71761	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.210	10.200.1.15	
42967	71761	BACnet_Read.Property.Multiple	Operational.Technology: BACnet_Read.Property.Multiple	elevated	10.200.1.210	10.200.1.15	
42999	71761	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.210	10.200.1.15	
42967	71761	BACnet_Read.Property.Multiple	Operational.Technology: BACnet_Read.Property.Multiple	elevated	10.200.1.210	10.200.1.15	
42999	71761	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.210	10.200.1.15	
42967	71761	BACnet_Read.Property.Multiple	Operational.Technology: BACnet_Read.Property.Multiple	elevated	10.200.1.210	10.200.1.15	
42999	71761	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.210	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
25834	71733	BACnet	Operational.Technology: BACnet	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
25834	71659	BACnet	Operational.Technology: BACnet	elevated	104.130.52.9	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
25834	71733	BACnet	Operational.Technology: BACnet	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
25834	71733	BACnet	Operational.Technology: BACnet	elevated	10.200.1.77	10.200.1.15	
25834	71733	BACnet	Operational.Technology: BACnet	elevated	10.200.1.77	10.200.1.15	
25834	71733	BACnet	Operational.Technology: BACnet	elevated	10.200.1.77	10.200.1.15	
42990	71733	BACnet_Who.Is	Operational.Technology: BACnet_Who.Is	elevated	10.200.1.77	10.200.1.15	
42990	71675	BACnet_Who.Is	Operational.Technology: BACnet_Who.Is	elevated	10.200.1.15	10.200.1.255	
42983	71675	BACnet_I.Am	Operational.Technology: BACnet_I.Am	elevated	10.200.1.15	10.200.1.255	
42983	71733	BACnet_I.Am	Operational.Technology: BACnet_I.Am	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
42999	71733	BACnet_Complex.ACK	Operational.Technology: BACnet_Complex.ACK	elevated	10.200.1.77	10.200.1.15	
42966	71733	BACnet_Read.Property	Operational.Technology: BACnet_Read.Property	elevated	10.200.1.77	10.200.1.15	
