appid	sessionid	app	msg	apprisk	srcip	dstip	DeviceID
41216	5709	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5709	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5709	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41218	5709	IEC.60870.5.104_Information.Transfer.C.CS.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CS.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5709	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5709	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5709	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5709	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5709	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40860	5709	IEC.60870.5.104_Information.Transfer.M.SP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.SP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5709	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5709	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40862	5709	IEC.60870.5.104_Information.Transfer.M.DP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.DP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5709	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5709	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40985	5709	IEC.60870.5.104_Information.Transfer.M.ST.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.ST.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5709	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5709	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
40860	5709	IEC.60870.5.104_Information.Transfer.M.SP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.SP.NA.1	elevated	192.168.1.129	192.168.1.130	
33124	5709	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5709	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41062	5709	IEC.60870.5.104_Information.Transfer.M.ME.NB.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.M.ME.NB.1	elevated	192.168.1.129	192.168.1.130	
33124	5709	IEC.60870.5.104_Information.Transfer.Process.Monitor	Operational.Technology: IEC.60870.5.104_Information.Transfer.Process.Monitor	elevated	192.168.1.129	192.168.1.130	
33120	5709	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41215	5709	IEC.60870.5.104_Information.Transfer.C.IC.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.IC.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5709	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5709	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5709	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5709	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33120	5709	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41216	5709	IEC.60870.5.104_Information.Transfer.C.CI.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.CI.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5709	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
33129	5709	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33129	5709	IEC.60870.5.104_Supervisory.Functions	Operational.Technology: IEC.60870.5.104_Supervisory.Functions	elevated	192.168.1.129	192.168.1.130	
33120	5709	IEC.60870.5.104_Information.Transfer	Operational.Technology: IEC.60870.5.104_Information.Transfer	elevated	192.168.1.129	192.168.1.130	
41220	5709	IEC.60870.5.104_Information.Transfer.C.RP.NA.1	Operational.Technology: IEC.60870.5.104_Information.Transfer.C.RP.NA.1	elevated	192.168.1.129	192.168.1.130	
33125	5709	IEC.60870.5.104_Information.Transfer.System.Information	Operational.Technology: IEC.60870.5.104_Information.Transfer.System.Information	elevated	192.168.1.129	192.168.1.130	
16083	5711	UPnP	Network.Service: UPnP	elevated	192.168.1.129	239.255.255.250	
