appid	sessionid	app	msg	apprisk	srcip	dstip	DeviceID
10000180	6243	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6245	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6243	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6245	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6247	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6249	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6247	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6249	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6251	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6253	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6255	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6251	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6253	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6255	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6257	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6257	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6259	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6259	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6261	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6263	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6265	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6261	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6263	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6265	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6267	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6269	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6267	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6269	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6271	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6271	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6273	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6275	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6273	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6275	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6277	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6277	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6279	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6279	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6281	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6283	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6285	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6281	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6283	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6285	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6287	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6287	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6289	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6291	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6293	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6295	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6289	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6291	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6293	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6295	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6297	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6297	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6299	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6299	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6301	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6303	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6305	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6301	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6303	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6305	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6307	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6307	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6309	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6311	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6313	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6309	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6311	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6313	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6315	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6315	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6317	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6317	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6319	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6321	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6242	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6244	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6246	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6242	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6244	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6246	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6248	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6250	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6248	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6250	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6252	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6254	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6256	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6252	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6254	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6256	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6258	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6258	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6260	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6260	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6262	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6264	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6266	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6262	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6264	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6266	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6268	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6270	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6268	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6270	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6272	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6272	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6274	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6276	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6274	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6276	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6278	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6280	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6278	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6280	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6282	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6284	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6286	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6282	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6284	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6286	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6288	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6290	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6292	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6294	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6296	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6288	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6290	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6292	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6294	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6296	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6298	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6298	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6300	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6302	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6304	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6306	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6300	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6302	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6304	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6306	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6308	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6310	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6312	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6308	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6310	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6312	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6314	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6314	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6316	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6316	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6318	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6320	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6318	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6320	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6322	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6324	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6322	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6324	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6326	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6326	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6328	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6330	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6328	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6330	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6332	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6332	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6334	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6336	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6334	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6336	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6338	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6340	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6338	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6340	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6342	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6344	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6346	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6342	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6344	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6346	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6319	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6321	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6323	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6325	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6323	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6325	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6327	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6327	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6329	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6331	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6329	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6331	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6333	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6335	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6333	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6335	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6337	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6337	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6339	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6341	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6339	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6341	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
10000180	6343	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
10000180	6345	MQTT.Devices	IoT: MQTT.Devices	low	192.168.1.134	192.168.1.133	Ncrack
37200	6343	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
37200	6345	MQTT	Network.Service: MQTT	low	192.168.1.134	192.168.1.133	
