app	container_of_app	sessionid	subcategory_of_app	risk_of_app	proto	src_ip	dst_ip
incomplete		484305	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484565	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484862	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484522	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484229	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485076	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484372	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484430	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484963	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484204	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485943	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485063	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484967	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485068	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485221	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484873	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485267	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484923	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484993	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484563	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484577	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484831	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484306	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484332	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485066	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485803	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484353	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485053	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484418	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484988	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484405	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485906	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485155	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485091	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485918	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484194	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484964	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484566	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484183	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484897	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484357	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484530	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485024	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485044	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485045	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485054	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484876	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485077	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484228	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		486362	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485027	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485013	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483947	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484688	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485208	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483747	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483280	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483281	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485284	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485051	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485042	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485010	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484695	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485123	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485139	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484626	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484634	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485183	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485262	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484675	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484698	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484169	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484580	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484548	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484205	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484655	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484271	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484552	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485075	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485454	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		486295	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484787	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485891	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484551	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484952	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485029	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485067	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484409	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484557	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485271	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484957	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485942	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483307	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485213	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483395	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483878	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485822	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485017	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484550	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485004	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484407	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484898	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484286	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485031	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485064	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485950	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484381	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484389	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485047	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485046	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485028	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484929	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483735	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483271	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485096	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483738	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484165	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484354	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484692	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		486333	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484356	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484342	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485904	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485000	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485037	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		486350	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484425	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483940	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484343	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483324	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484941	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485228	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483103	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484443	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484261	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484299	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485104	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484513	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484214	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484658	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484191	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484544	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484997	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485287	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484506	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484874	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484981	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485239	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		486421	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485360	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485345	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484712	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484720	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484853	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484757	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484763	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483635	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483852	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484781	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484900	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484864	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484545	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484791	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483959	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485691	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484699	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484766	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485700	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484767	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485670	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484979	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483309	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483422	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485170	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483217	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483846	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483312	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484847	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485189	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484852	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483392	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483494	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483512	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		483814	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485087	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484926	unknown	1	tcp	10.200.1.252	10.50.1.52
web-browsing		483855	internet-utility	4	tcp	10.200.1.86	10.50.1.52
web-browsing		484749	internet-utility	4	tcp	10.200.1.86	10.50.1.52
ftp		483920	file-sharing	5	tcp	10.200.1.174	10.50.1.52
web-browsing		483487	internet-utility	4	tcp	10.200.1.193	10.50.1.52
web-browsing		484838	internet-utility	4	tcp	10.200.1.86	10.50.1.52
incomplete		483548	unknown	1	tcp	10.200.1.252	10.50.1.52
web-browsing		484760	internet-utility	4	tcp	10.200.1.193	10.50.1.52
web-browsing		484713	internet-utility	4	tcp	10.200.1.86	10.50.1.52
web-browsing		483779	internet-utility	4	tcp	10.200.1.174	10.50.1.52
web-browsing		483648	internet-utility	4	tcp	10.200.1.174	10.50.1.52
incomplete		484221	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484322	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484871	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484989	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484813	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484568	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484744	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		486323	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485327	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		485386	unknown	1	tcp	10.200.1.252	10.50.1.52
incomplete		484388	unknown	1	tcp	10.200.1.86	10.50.1.52
incomplete		484452	unknown	1	tcp	10.200.1.86	10.50.1.52
web-browsing		483291	internet-utility	4	tcp	10.200.1.193	10.50.1.52
web-browsing		484736	internet-utility	4	tcp	10.200.1.193	10.50.1.52
incomplete		483724	unknown	1	tcp	10.200.1.86	10.50.1.52
incomplete		484710	unknown	1	tcp	10.200.1.86	10.50.1.52
incomplete		483273	unknown	1	tcp	10.200.1.174	10.50.1.52
incomplete		483864	unknown	1	tcp	10.200.1.174	10.50.1.52
